listing_id,title,district,property_type,price_hkd,usable_area_sqft,bedrooms,bathrooms,agency,image_url,url,fetched_at
3915546,單邊多窗高層任你裝修,西營盤,恆輝大廈,5500000,468,3,,集成物業,https://i1.28hse.com/2026/07/202607121734505686919_thumb.jpg,https://www.28hse.com/buy/apartment/property-3915546,2026-08-06T17:33:59.496264+00:00
3861895,西區名校網、交通便利、實客還價即成,西營盤,豐盛大廈,5580000,381,2,1,誠信物業代理,https://i1.28hse.com/2026/05/202605242046326402204_thumb.jpg,https://www.28hse.com/buy/apartment/property-3861895,2026-08-06T17:33:59.496264+00:00
3613847,✯荀㊣中層 兩房✰連租約✪小海景 開揚多窗✯可約看,西營盤,金坤大廈,4950000,442,2,1,港業地產代理,https://i1.28hse.com/2025/10/202510201634272458468_thumb.jpg,https://www.28hse.com/buy/apartment/property-3613847,2026-08-06T17:33:59.496264+00:00
3909161,郭先生,西營盤,高雅閣,7000000,365,1,1,,https://i1.28hse.com/2026/06/202606281556148644564_thumb.jpg,https://www.28hse.com/buy/apartment/property-3909161,2026-08-06T17:33:59.496264+00:00
3626710,⧲ 心曠神怡⧳ 實用兩室⧲近港大推介⧳ 歡迎查詢⧲,西營盤,寶林閣,7800000,460,2,1,世紀21聯動(西環),https://i1.28hse.com/2026/05/202605211802366341829_thumb.jpg,https://www.28hse.com/buy/apartment/property-3626710,2026-08-06T17:33:59.496264+00:00
3824890,近港鐵站，非常實用,石塘咀,得富大樓,6300000,618,2,1,三寶地產有限公司,https://i1.28hse.com/2026/04/202604262225487869357_thumb.jpg,https://www.28hse.com/buy/apartment/property-3824890,2026-08-06T17:33:59.496264+00:00
3907457,****極罕放盤**鳥語花香**投資回報高***超實用***,西營盤,育賢樓,7500000,650,2,1,居家置業有限公司,https://i1.28hse.com/2026/06/202606270108317541859_thumb.jpg,https://www.28hse.com/buy/apartment/property-3907457,2026-08-06T17:33:59.496264+00:00
3905881,錦明閣 - 罕有2房單位放盤 校網一流 極近港大 還價即成,西營盤,錦明閣,6380000,382,2,1,嘉豐物業代理有限公司,https://i1.28hse.com/2026/06/202606251915551298142_thumb.jpg,https://www.28hse.com/buy/apartment/property-3905881,2026-08-06T17:33:59.496264+00:00
3905358,間格四正交通方便,西營盤,東利大樓,4280000,390,2,1,集成物業,https://i1.28hse.com/2026/06/202606251525502366979_thumb.jpg,https://www.28hse.com/buy/apartment/property-3905358,2026-08-06T17:33:59.496264+00:00
3904868,港大附近～ 靚裝2房1廳 長期收租 即買可即住,石塘咀,創業中心,5500000,376,2,,五福地產有限公司,https://i1.28hse.com/2026/06/202606250447184059379_thumb.jpg,https://www.28hse.com/buy/apartment/property-3904868,2026-08-06T17:33:59.496264+00:00
1749831,价钱可仪. 近港铁站.海景,石塘咀,龍豐閣,7980000,440,3,,創興地產公司,/assets/img/loadingphoto170_125.jpg,https://www.28hse.com/buy/apartment/property-1749831,2026-08-06T17:33:59.496264+00:00
3898655,"價錢可議, 近港鐵站,",石塘咀,生昌大廈,4380000,357,2,,創興地產公司,/assets/img/loadingphoto170_125.jpg,https://www.28hse.com/buy/apartment/property-3898655,2026-08-06T17:33:59.496264+00:00
3898314,近香港大學站B2出口 3房間隔 易出租 罕有出售,西營盤,新安大樓,5000000,501,3,1,杰宏地產,https://i1.28hse.com/2026/06/202606192327451314541_thumb.jpg,https://www.28hse.com/buy/apartment/property-3898314,2026-08-06T17:33:59.496264+00:00
3892549,【Chill級私人空間】金坤大廈特色戶 內置靚裝連特大平台 打造你嘅私人空中花園,西營盤,金坤大廈,5680000,358,2,1,智高物業,https://i1.28hse.com/2026/06/202606151717445499965_thumb.jpg,https://www.28hse.com/buy/apartment/property-3892549,2026-08-06T17:33:59.496264+00:00
3891465,[獨家] 怡景花園 兩房大廳 香港大學站 有匙可看,西營盤,怡景花園,6980000,399,2,1,豪景地產,https://i1.28hse.com/2026/06/202606141914254957223_thumb.jpg,https://www.28hse.com/buy/apartment/property-3891465,2026-08-06T17:33:59.496264+00:00
3891277,⁕港大學區 ⁕ 實用兩室⁕ 通勤方便⁕ 歡迎查詢⁕,石塘咀,美新樓,4700000,366,2,1,世紀21聯動(西環),https://i1.28hse.com/2026/06/20260614172836959722_thumb.jpg,https://www.28hse.com/buy/apartment/property-3891277,2026-08-06T17:33:59.496264+00:00
3890535,均益三期高層海景靚裝修即住送傢俬售538萬！,西營盤,均益大廈3期,5380000,372,2,,良基置業,https://i1.28hse.com/2026/06/20260614100626620078_thumb.jpg,https://www.28hse.com/buy/apartment/property-3890535,2026-08-06T17:33:59.496264+00:00
3890038,西區2房單位,西營盤,真光大廈,5600000,417,2,1,利嘉閣地產有限公司,https://i1.28hse.com/2026/07/202607201734518582421_thumb.jpg,https://www.28hse.com/buy/apartment/property-3890038,2026-08-06T17:33:59.496264+00:00
3888309,3房 東南陽光,西營盤,均益大廈3期,4980000,421,3,1,大昌地產代理公司,https://i1.28hse.com/2026/08/202608051833086424024_thumb.jpg,https://www.28hse.com/buy/apartment/property-3888309,2026-08-06T17:33:59.496264+00:00
3888067,高層開揚罕有放盤一閃即逝,西營盤,怡景花園,6880000,417,2,1,集成物業,https://i1.28hse.com/2026/06/202606121633502365469_thumb.jpg,https://www.28hse.com/buy/apartment/property-3888067,2026-08-06T17:33:59.496264+00:00
2066762,➹罕有三室兩衞小陽台➹港大核心地段➹收租自住一流➹歡迎預約睇樓,石塘咀,順景樓,6500000,497,3,2,世紀21聯動(西環),https://i1.28hse.com/2026/04/202604131035211722700_thumb.jpg,https://www.28hse.com/buy/apartment/property-2066762,2026-08-06T17:33:59.496264+00:00
3627217,✧港大學區✦三室一衛✧優秀地段✦歡迎預約睇樓✧,西營盤,麗景閣,7090000,428,3,1,世紀21聯動(西環),https://i1.28hse.com/2026/05/202605292249593959887_thumb.jpg,https://www.28hse.com/buy/apartment/property-3627217,2026-08-06T17:33:59.496264+00:00
3669079,✷ 近港大✸ 靚裝兩房✷收租高回報✸歡迎查詢 ✷,西營盤,居仁閣,6300000,395,2,1,世紀21聯動(西環),https://i1.28hse.com/2026/05/202605231554086024543_thumb.jpg,https://www.28hse.com/buy/apartment/property-3669079,2026-08-06T17:33:59.496264+00:00
3886244,恆輝大廈｜薄扶林道｜三房一廳罕有｜西區名校網｜有匙,西營盤,恆輝大廈,5400000,469,3,1,天立地產有限公司,https://i1.28hse.com/2026/08/202608031158283894628_thumb.jpg,https://www.28hse.com/buy/apartment/property-3886244,2026-08-06T17:33:59.496264+00:00
3801879,海昇1座已经做大维修，有装修,西營盤,海昇大廈,5980000,369,2,1,通達物業,https://i1.28hse.com/2026/05/202605271541178930485_thumb.jpg,https://www.28hse.com/buy/apartment/property-3801879,2026-08-06T17:33:59.496264+00:00
3882268,大廈已維修 西營盤名牌屋苑 實用兩房,西營盤,裕新大廈,6300000,408,2,1,智高物業,https://i1.28hse.com/2026/06/202606091824187252577_thumb.jpg,https://www.28hse.com/buy/apartment/property-3882268,2026-08-06T17:33:59.496264+00:00
3881240,西區實用兩房︱鄰近港鐵站︱11區校網,西營盤,高雅閣,6500000,365,2,1,利嘉閣地產有限公司,https://i1.28hse.com/2026/06/202606071905231108496_thumb.jpg,https://www.28hse.com/buy/apartment/property-3881240,2026-08-06T17:33:59.496264+00:00
3781409,靚裝修，實用兩房，鄰近地鐵,石塘咀,創業中心,5600000,376,2,1,力嘉物業顧問有限公司,https://i1.28hse.com/2026/03/202603211843203121147_thumb.jpg,https://www.28hse.com/buy/apartment/property-3781409,2026-08-06T17:33:59.496264+00:00
3960595,天后區 2房 有裝修 12灣仔校網,天后,英皇道51-53號,3850000,370,2,1,栢景地產,https://i1.28hse.com/2026/08/20260805125701613815_thumb.jpg,https://www.28hse.com/buy/apartment/property-3960595,2026-08-06T17:33:59.496264+00:00
3708700,鄰近地鐵站 交通方便 步行可維園、銅鑼灣購物中心,天后,萬愷大廈,4300000,369,2,1,冠逸地產代理有限公司,https://i1.28hse.com/2026/06/202606262320333135285_thumb.jpg,https://www.28hse.com/buy/apartment/property-3708700,2026-08-06T17:33:59.496264+00:00
3959230,【維景花園 12校網 靚地段 收租/自住 】,天后,維景花園,7400000,422,2,1,香港置業,https://i1.28hse.com/2026/08/202608041324375796231_thumb.jpg,https://www.28hse.com/buy/apartment/property-3959230,2026-08-06T17:33:59.496264+00:00
3959215,【靚地段 12校網 收租/自住 】,天后,海景軒,8380000,356,2,1,香港置業,https://i1.28hse.com/2026/08/202608041315178298618_thumb.jpg,https://www.28hse.com/buy/apartment/property-3959215,2026-08-06T17:33:59.496264+00:00
3876217,{獨家王}} 海景 豪裝 12校網,大坑,海麗軒,7200000,431,2,1,世紀21日昇地產代理,https://i1.28hse.com/2026/06/202606041758193665730_thumb.jpg,https://www.28hse.com/buy/apartment/property-3876217,2026-08-06T17:33:59.496264+00:00
3958121,興裕大廈興裕大廈中層21室,天后,興裕大廈,6300000,612,3,1,香港置業,https://i1.28hse.com/2026/08/202608031626265228711_thumb.jpg,https://www.28hse.com/buy/apartment/property-3958121,2026-08-06T17:33:59.496264+00:00
3957647,獨家有匙12校網高層23室,天后,興裕大廈,5880000,612,3,2,聯合地產,https://i1.28hse.com/2026/08/202608041840075237244_thumb.jpg,https://www.28hse.com/buy/apartment/property-3957647,2026-08-06T17:33:59.496264+00:00
3957279,【開陽景觀】✮靚則山景兩房✮【平地lift】【 12校網 】,大坑,蓮花園,5990000,357,2,1,駿景地產代理有限公司,https://i1.28hse.com/2026/08/202608022213121527078_thumb.jpg,https://www.28hse.com/buy/apartment/property-3957279,2026-08-06T17:33:59.496264+00:00
3956321,筍盤! 大坑2大房 12校網 800萬可連車位,大坑,浣紗花園,6680000,527,2,1,世紀21北山,https://i1.28hse.com/2026/08/202608021340055623585_thumb.jpg,https://www.28hse.com/buy/apartment/property-3956321,2026-08-06T17:33:59.496264+00:00
3955357,｛荀盤｝一房靚裝 高於銀行估價 快約睇樓,天后,君悅華庭,6950000,406,1,1,日耀地產,https://i1.28hse.com/2026/08/20260801173214316252_thumb.jpg,https://www.28hse.com/buy/apartment/property-3955357,2026-08-06T17:33:59.496264+00:00
3955217,天后精品，豪宅地段，品味裝修，環境清靜,天后,景暉閣,6800000,400,2,1,利嘉閣地產有限公司,https://i1.28hse.com/2026/08/202608011628345645785_thumb.jpg,https://www.28hse.com/buy/apartment/property-3955217,2026-08-06T17:33:59.496264+00:00
3953030,高層大單邊 / 12校網 / 寵物友善,大坑,高景大廈,6900000,567,1,1,怡嘉地產,https://i1.28hse.com/2026/07/202607310226123612941_thumb.jpg,https://www.28hse.com/buy/apartment/property-3953030,2026-08-06T17:33:59.496264+00:00
3950488,"近天后地鐵站, 交通方便",天后,萬愷大廈,4300000,369,2,1,旭立國際地產公司,https://i1.28hse.com/2026/07/202607290927402289427_thumb.jpg,https://www.28hse.com/buy/apartment/property-3950488,2026-08-06T17:33:59.496264+00:00
3948258,僑興大廈僑興大廈低層S室,天后,僑興大廈,5800000,565,2,1,香港置業,https://i1.28hse.com/2026/07/202607271431582885740_thumb.jpg,https://www.28hse.com/buy/apartment/property-3948258,2026-08-06T17:33:59.496264+00:00
3948247,景暉閣景暉閣高層B室,天后,景暉閣,6800000,400,1,1,香港置業,https://i1.28hse.com/2026/07/202607271428174887557_thumb.jpg,https://www.28hse.com/buy/apartment/property-3948247,2026-08-06T17:33:59.496264+00:00
3947994,"扺住三房,旺中帶靜,自住投資佳宜",大坑,浣紗街9號,6180000,638,3,1,力嘉物業顧問有限公司,https://i1.28hse.com/2026/07/202607271208396936245_thumb.jpg,https://www.28hse.com/buy/apartment/property-3947994,2026-08-06T17:33:59.496264+00:00
3945502,即買即住 雅致裝修 對流窗,天后,景暉閣,6800000,400,1,1,栢景地產,https://i1.28hse.com/2026/07/202607241949306699760_thumb.jpg,https://www.28hse.com/buy/apartment/property-3945502,2026-08-06T17:33:59.496264+00:00
3945347,12區校網 臨近地鐵站 間格實用,天后,維景花園,7400000,422,2,,中原地產,https://i1.28hse.com/2026/07/202607241834024105221_thumb.jpg,https://www.28hse.com/buy/apartment/property-3945347,2026-08-06T17:33:59.496264+00:00
3944812,業主免佣 大坑名校網 旺中帶靜全幢六層高 詳情租客 自住投資隹宜,大坑,唐樓,6130000,638,3,1,,https://i1.28hse.com/2026/07/202607241457545334420_thumb.jpg,https://www.28hse.com/buy/apartment/property-3944812,2026-08-06T17:33:59.496264+00:00
3850014,市場罕有連天台，3房，單位靜中帶旺,天后,佳景大廈,7380000,502,3,,新世紀物業,https://i1.28hse.com/2026/05/202605151831487565146_thumb.jpg,https://www.28hse.com/buy/apartment/property-3850014,2026-08-06T17:33:59.496264+00:00
3942029,天后2房 對面地鐵 大廈已維修 平地電梯,天后,興漢大廈,7000000,428,2,2,世紀21北山,https://i1.28hse.com/2026/07/202607221602331252016_thumb.jpg,https://www.28hse.com/buy/apartment/property-3942029,2026-08-06T17:33:59.496264+00:00
3942028,"靚裝修,四正實用,交通便利",天后,僑興大廈,7180000,565,2,1,力嘉物業顧問有限公司,https://i1.28hse.com/2026/07/202607221601483254383_thumb.jpg,https://www.28hse.com/buy/apartment/property-3942028,2026-08-06T17:33:59.496264+00:00
3941983,"有匙即睇 獨家 平!平$10,XXX/呎 天后廟道 3房 12校網 3分鍾地鐵",天后,鴻安大廈,6980000,671,3,1,世紀21北山,https://i1.28hse.com/2026/08/202608041855232051337_thumb.jpg,https://www.28hse.com/buy/apartment/property-3941983,2026-08-06T17:33:59.496264+00:00
3941970,"天后廟道, 5分鐘可到天后地鐵維園, 靜中帶旺, 高層靚裝2房, 即住及收租",天后,景暉閣,6800000,400,2,1,置業佳地產有限公司,https://i1.28hse.com/2026/07/20260722153721434303_thumb.jpg,https://www.28hse.com/buy/apartment/property-3941970,2026-08-06T17:33:59.496264+00:00
3575621,12校網，實用兩房，環境清靜,大坑,龍濤苑,6930000,513,2,1,力嘉物業顧問有限公司,https://i1.28hse.com/2026/07/202607291502332584626_thumb.jpg,https://www.28hse.com/buy/apartment/property-3575621,2026-08-06T17:33:59.496264+00:00
3941562,"蝕讓,靚裝修,交通便利,大廈已維修",天后,僑興大廈,6800000,544,2,1,力嘉物業顧問有限公司,https://i1.28hse.com/2026/07/202607221113577269403_thumb.jpg,https://www.28hse.com/buy/apartment/property-3941562,2026-08-06T17:33:59.496264+00:00
3940797,中層三房 裝修企理 校網 方便,天后,興裕大廈,6150000,612,3,1,天生地產有限公司,https://i1.28hse.com/2026/07/20260721155555332214_thumb.jpg,https://www.28hse.com/buy/apartment/property-3940797,2026-08-06T17:33:59.496264+00:00
3939882,天后廟道 高尚地段,天后,景暉閣,6800000,400,2,1,利嘉閣地產有限公司,https://i1.28hse.com/2026/07/20260724131744232752_thumb.jpg,https://www.28hse.com/buy/apartment/property-3939882,2026-08-06T17:33:59.496264+00:00
3939301,"投資首選,裝修雅致,四正實用",大坑,勤輝大廈,6380000,410,2,1,力嘉物業顧問有限公司,https://i1.28hse.com/2026/07/202607201206571709236_thumb.jpg,https://www.28hse.com/buy/apartment/property-3939301,2026-08-06T17:33:59.496264+00:00
3938429,$780，最筍1房梗廚，5分鐘天后站,大坑,尚巒,8000000,404,1,1,中原地產,https://i1.28hse.com/2026/07/202607191503332926183_thumb.jpg,https://www.28hse.com/buy/apartment/property-3938429,2026-08-06T17:33:59.496264+00:00
3935597,✿天后地段✿實用2房✿歡迎預約參觀！,天后,興漢大廈,7080000,428,2,1,世紀21日昇地產,https://i1.28hse.com/2026/07/202607221149184048269_thumb.jpg,https://www.28hse.com/buy/apartment/property-3935597,2026-08-06T17:33:59.496264+00:00
3935195,興漢大廈興漢大廈低層F室,天后,興漢大廈,7300000,504,3,1,香港置業,https://i1.28hse.com/2026/07/202607171131414962625_thumb.jpg,https://www.28hse.com/buy/apartment/property-3935195,2026-08-06T17:33:59.496264+00:00
3935193,佳景大廈佳景大廈低層1室,天后,佳景大廈,6500000,510,3,1,香港置業,https://i1.28hse.com/2026/07/202607171130295415968_thumb.jpg,https://www.28hse.com/buy/apartment/property-3935193,2026-08-06T17:33:59.496264+00:00
3935176,興漢大廈興漢大廈中層G室,天后,興漢大廈,7000000,428,2,1,香港置業,https://i1.28hse.com/2026/07/202607171122358916342_thumb.jpg,https://www.28hse.com/buy/apartment/property-3935176,2026-08-06T17:33:59.496264+00:00
3932579,｛房利你｝天后區搶手盤，3分鐘地鐵站，近維園休閒不用煩，銅鑼灣購物方便，12校網,天后,興漢大廈,7000000,428,2,1,世紀21日昇地產,https://i1.28hse.com/2026/07/202607151129426625209_thumb.jpg,https://www.28hse.com/buy/apartment/property-3932579,2026-08-06T17:33:59.496264+00:00
3827661,特色單位 「海麗軒」連327呎特大平台 可養寵物 名校網區 靜中帶旺,大坑,海麗軒,7700000,424,1,1,駿輝地產國際有限公司,https://i1.28hse.com/2026/04/20260429151524707004_thumb.jpg,https://www.28hse.com/buy/apartment/property-3827661,2026-08-06T17:33:59.496264+00:00
3930720,"港島核心地區, 12校網, 10分鐘到銅鑼灣商業區 5分鐘到港鐵站",天后,永安苑,5080000,616,3,,利嘉閣地產有限公司,https://i1.28hse.com/2026/07/202607131743548619463_thumb.jpg,https://www.28hse.com/buy/apartment/property-3930720,2026-08-06T17:33:59.496264+00:00
3886371,(獨家) 全苑最平! 平過維景! 天后2房 12校網 靚裝寧靜 近鐵 有泳池,天后,莊苑,6700000,413,2,1,世紀21北山,https://i1.28hse.com/2026/06/202606111615258741463_thumb.jpg,https://www.28hse.com/buy/apartment/property-3886371,2026-08-06T17:33:59.496264+00:00
3929183,天后站對面 方便實用,天后,興漢大廈,7000000,428,2,1,香港置業,https://i1.28hse.com/2026/07/202607121514043297678_thumb.jpg,https://www.28hse.com/buy/apartment/property-3929183,2026-08-06T17:33:59.496264+00:00
